lon,lat,xp,yp,Product,Yld Vol(Dry)(bu/ac),Count,Year,G,R,NIR,SIR1,SIR2,TIR1,TIR2,NDVI,NDWI2,NDWI1
-,-,-,-,['SOYBEANS'],2680.1800000000003,47,2017,8396,7916,16962,12624,8677,28745,25954,0.3636144384596833,0.33780266582538054,0.32314052810172006
-,-,-,-,['SOYBEANS'],1411.7700000000004,26,2017,8428,8262,15457,13062,9185,28791,25927,0.3033433112694464,0.294285116181704,0.2545247950653356
-,-,-,-,['SOYBEANS'],5605.539999999999,54,2017,9123,10106,16725,15873,10894,30108,26773,0.24669225895419478,0.2941039925719591,0.21112277779789276
-,-,-,-,['CORN'],20132.35,73,2017,8220,8063,14827,12915,9114,28539,25760,0.2955002184359983,0.2866750553217339,0.23862829455745374
-,-,-,-,['SOYBEANS'],2166.9699999999993,49,2017,8843,8057,20726,12020,8153,29560,26469,0.4401556474307751,0.4018735838208935,0.43536826067384604
-,-,-,-,['CORN'],18753.89999999999,70,2017,8384,8201,16061,12908,9003,28631,25797,0.3239633995548595,0.31405195336469627,0.28159910628790297
-,-,-,-,['CORN'],742.89,3,2017,9131,9875,16983,14947,10266,30114,26765,0.2646511281554844,0.3006816267136402,0.24650445887922492
-,-,-,-,['SOYBEANS'],3311.09,57,2017,8778,9339,15470,15283,10803,29802,26645,0.2471280583659156,0.2759815242494226,0.17763483424047502
-,-,-,-,['CORN'],17572.960000000003,76,2017,8652,9311,13550,15429,11645,28530,25821,0.18542495953807794,0.22061075578776687,0.07561024012700933
-,-,-,-,['CORN'],12187.158999999998,65,2017,8379,8273,15276,12779,9114,28254,25565,0.29737993120726997,0.29156626506024097,0.2526445264452645
-,-,-,-,['SOYBEANS'],4044.989999999999,51,2017,7876,6817,19438,10263,7006,28783,25970,0.4807084364882879,0.4232994068975617,0.47012554832854336
-,-,-,-,['SOYBEANS'],4463.580000000002,64,2017,8888,8585,18498,12540,8714,29150,26126,0.36602296643651,0.35090922369093697,0.35954725856239894
-,-,-,-,['CORN'],24779.429999999997,88,2017,8189,7729,16220,11814,8251,28537,25785,0.3545450749509374,0.3290179851694047,0.3256507702995382
-,-,-,-,['CORN'],22668.520000000008,90,2017,9057,9816,16093,15956,11219,29816,26587,0.24227102551237023,0.2797614314115308,0.1784563561804335
-,-,-,-,['SOYBEANS'],4954.78,61,2017,8132,7525,16073,11609,8171,28465,25668,0.3622340876345453,0.3280727122495352,0.3259363141395809
-,-,-,-,['SOYBEANS'],4647.519999999999,57,2017,8110,7441,16624,11416,8002,28559,25708,0.3815915229586537,0.3442225276946713,0.35011776171526027
-,-,-,-,['SOYBEANS'],4048.0399999999995,53,2017,7633,6671,16420,9203,6613,28837,26024,0.4221991252002945,0.36531825551906205,0.42578040203186734
-,-,-,-,['CORN'],17092.35,73,2017,8378,8268,15651,13055,9152,28804,25962,0.3086667502822024,0.30267593324732617,0.2620247550699512
-,-,-,-,['CORN'],24799.56,100,2017,8342,7983,15757,12799,8976,28769,25849,0.3274641954507161,0.3076891157309432,0.27416811547325437
-,-,-,-,['SOYBEANS'],5235.6500000000015,79,2017,8203,7694,16404,11687,8290,28566,25788,0.3614407834675077,0.333279148209859,0.32858184174293353
-,-,-,-,['CORN'],17114.41,79,2017,8191,7502,17854,10917,7707,28291,25625,0.4082662880580533,0.37101171050105586,0.3969719494542467
-,-,-,-,['SOYBEANS'],5014.8,63,2017,8386,8142,16492,13097,9102,28865,25951,0.33896240967768126,0.32583005064715814,0.28873954833164023
-,-,-,-,['SOYBEANS'],3635.9000000000005,47,2017,9475,9491,17647,15410,11136,30209,26924,0.30053799100891737,0.30130521347983186,0.2262099155751659
-,-,-,-,['SOYBEANS'],4780.209999999999,57,2017,8243,8318,13675,12830,9429,29286,26228,0.24357750193243305,0.2478328314627247,0.18377770083102493
-,-,-,-,['SOYBEANS'],3600.67,46,2017,8119,7613,16114,11067,7921,28380,25685,0.3582838116913221,0.32992200718029135,0.34087788641564387
-,-,-,-,['CORN'],28654.420000000002,102,2017,8409,8389,15381,13561,9535,28749,25859,0.29415229280605804,0.2930643127364439,0.23462835126023437
-,-,-,-,['SOYBEANS'],4804.799999999998,58,2017,9193,9898,17126,15985,11114,29832,26682,0.26746595618709296,0.301417227098294,0.21288951841359774
-,-,-,-,['SOYBEANS'],4779.699999999999,53,2017,9019,8619,19434,11763,8165,29231,26171,0.3855202652122768,0.3660422451059642,0.40831189535852747
-,-,-,-,['SOYBEANS'],3643.8,48,2017,8989,8774,18642,12025,8388,29274,26242,0.3599358039101255,0.3493539864644783,0.3793562708102109
-,-,-,-,['CORN'],19146.260000000002,75,2017,8323,8088,15926,12651,8831,28615,25804,0.32639293745315234,0.31353870262691247,0.286585612150099
-,-,-,-,['CORN'],22282.870000000006,84,2017,9230,8651,20826,13503,8971,29412,26336,0.41303389083013875,0.38581314878892736,0.3978588448501527
-,-,-,-,['SOYBEANS'],3428.460000000001,46,2017,8230,7717,16771,11616,8193,28549,25742,0.36973211368833714,0.34162633494660216,0.3436148053196603
-,-,-,-,['SOYBEANS'],4611.889999999999,53,2017,8452,8933,14061,14923,10828,29147,26110,0.22301469948682265,0.24914493847998934,0.12989674153240388
-,-,-,-,['SOYBEANS'],3811.85,51,2017,8745,8104,18307,12970,9032,29186,26183,0.38631630759910646,0.3534673961259796,0.33925893412341346
-,-,-,-,['CORN'],24222.750000000007,85,2017,8378,8513,14837,13818,9636,28751,25803,0.2708351177730193,0.2782252853758346,0.21251991991173946
-,-,-,-,['SOYBEANS'],2703.2199999999993,52,2017,8353,8053,16373,12657,8794,29085,26111,0.34062065012691395,0.32435493003316346,0.30114832916120315
-,-,-,-,['SOYBEANS'],1786.3700000000001,29,2017,8400,8184,16622,13290,9178,28726,25900,0.34015963879706523,0.32859084006074657,0.28852713178294576
-,-,-,-,['CORN'],25306.180000000004,93,2017,9368,9501,18116,13470,9328,28905,26076,0.31194554079009307,0.3182942803085432,0.32021571199533594
-,-,-,-,['CORN'],19516.3,85,2017,9130,9971,16971,14919,10257,30048,26700,0.2598173854947665,0.30040994597908127,0.24658439841339796
-,-,-,-,['CORN'],28580.84,102,2017,8371,7976,16238,12716,8858,28841,25887,0.3412075658709837,0.319679791946036,0.2940707682499203
-,-,-,-,['SOYBEANS'],4143.18,58,2017,8440,8154,16860,13190,9112,28898,26010,0.34804509474694173,0.33280632411067196,0.2983212690589866
-,-,-,-,['CORN'],5704.2699999999995,33,2017,8251,7390,18764,12333,8290,29250,26178,0.43488567714307563,0.38915417360725524,0.3871516226805648
-,-,-,-,['CORN'],22492.290000000005,99,2017,8479,8381,15972,12871,9040,28588,25807,0.31170697655319674,0.30644963396180114,0.2771469694546618
-,-,-,-,['SOYBEANS'],3833.16,47,2017,8836,8357,19432,12366,8448,29317,26302,0.3985389902479398,0.37484080939578324,0.393974175035868
-,-,-,-,['SOYBEANS'],3393.28,51,2017,9144,9974,16512,16431,11441,29889,26652,0.24684739107452994,0.2871842843779233,0.1814116552785032
-,-,-,-,['SOYBEANS'],3246.750000000001,45,2017,7815,7076,16491,10514,7334,28771,25911,0.3994992998684601,0.35694890150580105,0.3843441762854145
-,-,-,-,['SOYBEANS'],997.89,16,2017,8640,8528,15919,14641,10060,29363,26289,0.3023274839448603,0.2963882894254652,0.2255283113283806
-,-,-,-,['SOYBEANS'],4402.85,56,2017,8956,9270,16353,15045,10591,30241,26873,0.2764313312258518,0.29226757280018967,0.21385095011876484
-,-,-,-,['CORN'],24437.37,88,2017,8988,9718,16302,15630,10917,29753,26509,0.2530361260568793,0.28920521945432975,0.19783974429626364
-,-,-,-,['SOYBEANS'],4700.290000000002,59,2017,8432,7931,16060,12044,8698,28741,25889,0.33883539660706097,0.3114486362894006,0.2973584295985136
-,-,-,-,['CORN'],32980.3,111,2017,8902,8990,18144,14259,9684,28970,25914,0.33736271836072823,0.34171411669008356,0.3040103492884864
-,-,-,-,['SOYBEANS'],4930.17,58,2017,8277,8394,13688,13325,9699,28974,26059,0.23974277692238022,0.24634646027771454,0.1705648437165947
-,-,-,-,['SOYBEANS'],2711.84,44,2017,8892,9613,15268,15685,11118,29763,26644,0.2272818616615088,0.2639072847682119,0.15728037595694686
-,-,-,-,['SOYBEANS'],2793.610000000001,43,2017,8890,8977,16000,15398,10662,29005,26041,0.28117868438963844,0.28565689031739655,0.20021003675643237
-,-,-,-,['SOYBEANS'],7151.48,78,2017,8191,7958,14962,12311,8849,28556,25778,0.3055846422338569,0.2924459033386602,0.2567300827348704
-,-,-,-,['CORN'],21247.320000000007,79,2017,8477,8824,14548,13909,10125,28706,25934,0.2449084374465172,0.2636699239956569,0.17926478336643295
-,-,-,-,['SOYBEANS'],4205.9800000000005,58,2017,9284,8461,20541,13814,9403,28774,25918,0.4165229984139025,0.3774350377200335,0.3719609938551964
-,-,-,-,['SOYBEANS'],3566.5399999999986,54,2017,8295,7665,17469,12180,8400,28941,26000,0.39006922893291957,0.356078248719143,0.3505740461556303
-,-,-,-,['CORN'],22001.380000000005,80,2017,9221,9416,18190,13836,9528,29195,26278,0.3178294573643411,0.32720440698989456,0.3125045097048849
-,-,-,-,['CORN'],25840.080000000005,89,2017,8085,7677,16207,12149,8581,28430,25677,0.35714285714285715,0.33434875679235965,0.30764886235275135
-,-,-,-,['SOYBEANS'],2253.7720000000004,40,2017,8516,7960,16405,13296,8933,29671,26512,0.3466037348655859,0.3165603306448377,0.29489304601783883
-,-,-,-,['SOYBEANS'],5043.03,59,2017,8422,8837,14112,14648,10575,29084,26059,0.2298575101311604,0.2525073222685719,0.14327378782355085
-,-,-,-,['SOYBEANS'],5451.150000000001,57,2017,8662,8208,18159,11868,8388,29011,26032,0.3774035726476277,0.3540882144588196,0.3680641880438468
-,-,-,-,['SOYBEANS'],4885.29,53,2017,9025,8723,19074,11875,8276,29217,26180,0.372378314206569,0.35762838535179187,0.3948080438756856
-,-,-,-,['SOYBEANS'],4614.650000000001,63,2017,8268,8386,13883,13364,9630,28886,25984,0.24684539045309623,0.25348742720418943,0.18087866286734997
-,-,-,-,['SOYBEANS'],3081.0500000000006,30,2017,8297,8241,15357,13038,9445,28385,25657,0.30155097889651666,0.29846960344973367,0.238367873558584
-,-,-,-,['CORN'],28926.61000000001,110,2017,8243,7785,16282,12268,8538,28624,25721,0.3530560518552375,0.3277879714576962,0.3120064464141821
-,-,-,-,['CORN'],23936.08999999999,87,2017,8499,8809,14512,14114,10183,28691,25844,0.24454354444492088,0.26130980835252704,0.1752986434500911
-,-,-,-,['CORN'],25168.07999999999,115,2017,9459,10235,18124,15844,10905,30182,26847,0.2781832927818329,0.3141427690969075,0.248682352130628
-,-,-,-,['SOYBEANS'],5386.38,56,2017,9140,10121,17180,15745,10808,29934,26673,0.2585619574374565,0.30547112462006076,0.22766900100042875
-,-,-,-,['SOYBEANS'],6041.429999999999,83,2017,8441,8235,16496,13342,9261,28809,25912,0.3340342080789293,0.32301399526807556,0.2808945141126684
-,-,-,-,['CORN'],4042.8700000000003,24,2017,8378,8106,16060,12957,9077,28693,25874,0.3291401142100472,0.3143465095343318,0.27779766877511236
-,-,-,-,['CORN'],1922.8899999999999,13,2017,8153,7868,15247,11700,8537,28163,25523,0.3192299372701709,0.3031623931623932,0.2821224352505886
-,-,-,-,['SOYBEANS'],4060.1299999999987,52,2017,8335,7798,17975,11606,8108,28558,25711,0.39487060101656773,0.36640060813378944,0.3782923743434421
-,-,-,-,['SOYBEANS'],8159.670000000004,80,2017,8890,8669,18900,12449,8762,29461,26351,0.3711052268852697,0.3602015113350126,0.3664955534668498
-,-,-,-,['SOYBEANS'],3530.5499999999993,48,2017,8167,7562,16840,11505,8038,28659,25824,0.38021473649700843,0.34682288959091456,0.35380657609132565
-,-,-,-,['SOYBEANS'],2056.1,24,2017,8254,7347,18239,12198,8117,28442,25674,0.42570155553818495,0.37689200920998,0.38404917286386403
-,-,-,-,['SOYBEANS'],4332.9400000000005,53,2017,9039,9728,15986,16352,11493,30013,26723,0.24336937077078635,0.2776023976023976,0.16350667782670403
-,-,-,-,['SOYBEANS'],3908.39,49,2017,8269,8286,14228,13225,9507,28749,25907,0.26392466909478546,0.2648797617460106,0.19890457130819464
-,-,-,-,['CORN'],27377.190000000002,107,2017,9208,9805,17414,14484,10003,30031,26666,0.2795473749954076,0.30824130418450907,0.2703067439909545
-,-,-,-,['CORN'],25540.65,89,2017,9030,9722,16728,15012,10408,29524,26398,0.26487712665406427,0.2988586070347077,0.2329009433962264
-,-,-,-,['SOYBEANS'],5007.46,57,2017,8459,8739,13690,14302,10372,28979,26011,0.22074100494895002,0.23617319066323536,0.13789377441609177
-,-,-,-,['SOYBEANS'],4690.3,61,2017,8350,8090,14531,13073,9518,29155,26150,0.28473542283718667,0.27013679472051044,0.20844941577612375
-,-,-,-,['CORN'],20502.811999999998,89,2017,8374,8243,15681,12934,9113,28641,25794,0.31090118709245945,0.30376221159842026,0.26490279906428976
-,-,-,-,['SOYBEANS'],3897.9600000000014,47,2017,8942,9677,15828,16155,11219,30357,27034,0.24116839835326406,0.2779975777149778,0.17040706917587903
-,-,-,-,['SOYBEANS'],3351.059999999999,52,2017,8907,8737,18530,13392,9129,28682,25947,0.35915208860527376,0.35073076502533074,0.33988936693300553
-,-,-,-,['SOYBEANS'],3139.7799999999993,47,2017,8427,8356,15271,13453,9577,28877,25957,0.2926736360942989,0.2888007426787071,0.22915325177076626
-,-,-,-,['CORN'],21795.979999999996,92,2017,8326,7813,17087,12190,8408,28634,25848,0.37244979919678717,0.3447448156455358,0.34041969013532064
-,-,-,-,['CORN'],20919.403999999988,103,2017,7644,6712,17274,9700,6707,28063,25469,0.44034019844909533,0.386467613773176,0.4406405070680956
-,-,-,-,['SOYBEANS'],5715.33,77,2017,8288,7898,16533,11926,8437,28352,25639,0.3534443944169293,0.3321783973248459,0.32422907488986785
-,-,-,-,['SOYBEANS'],2896.6099999999997,46,2017,9284,8461,20541,13814,9403,28774,25918,0.4165229984139025,0.3774350377200335,0.3719609938551964
-,-,-,-,['SOYBEANS'],3694.439999999999,48,2017,9210,9349,17031,16699,11255,29561,26562,0.2912054586808188,0.2980450440150909,0.2041999575761861
-,-,-,-,['CORN'],3223.81,18,2017,8192,8204,13885,12531,9250,28220,25528,0.2571868350762823,0.25787018163699776,0.20034579641236222
-,-,-,-,['CORN'],9471.89,56,2017,8497,8789,14878,13695,9848,28461,25703,0.2572780665061056,0.27298395721925134,0.20342958828763244
-,-,-,-,['CORN'],23630.24,96,2017,8689,8616,16547,13513,9397,28674,25817,0.31518499384016213,0.3113805674433349,0.27559358618563057
-,-,-,-,['SOYBEANS'],4558.150000000001,50,2017,8480,8300,16177,12517,8864,28894,25962,0.3218123136005229,0.31216287464006165,0.2920410526736153
-,-,-,-,['CORN'],17922.500000000004,70,2017,8428,8471,15345,13178,9357,28503,25789,0.2886294927779644,0.29096033315105374,0.24240952149623513
-,-,-,-,['SOYBEANS'],4357.55,53,2017,8665,8676,15309,13722,10066,29060,26054,0.27654784240150093,0.277133561358138,0.2066206896551724
-,-,-,-,['CORN'],31421.239999999998,118,2017,8327,8479,14645,13775,9725,28597,25744,0.2666493686213458,0.27503047187880897,0.2018875666803447
-,-,-,-,['CORN'],26445.830000000005,96,2017,9031,8957,19811,13417,9168,28711,25897,0.3772942157953281,0.37376048817696417,0.36726595120604577
-,-,-,-,['SOYBEANS'],4757.790000000001,59,2017,9003,8704,18954,12579,8707,29190,26181,0.3705980186564466,0.35593947848481594,0.3704493691478978
-,-,-,-,['CORN'],16776.960000000003,72,2017,8314,7969,16309,12526,8713,28607,25777,0.3435208831040448,0.32469642204443,0.3035728558868196
-,-,-,-,['CORN'],18080.73,75,2017,8368,8033,16635,12211,8553,28467,25751,0.34871088049294635,0.33064032316122066,0.320867079561696
-,-,-,-,['CORN'],19027.290000000005,75,2017,8317,8144,15527,12833,9010,28618,25790,0.31190063791136835,0.30238215064586477,0.26559889147002486
-,-,-,-,['CORN'],16764.36,87,2017,8345,8131,15978,12376,8725,28468,25728,0.3254801111618068,0.3138181967684907,0.29360806379791926
-,-,-,-,['SOYBEANS'],3555.9700000000003,50,2017,8224,8259,14078,13237,9510,28980,26040,0.2605094685947083,0.2624876692673303,0.19365779209767678
-,-,-,-,['SOYBEANS'],3848.99,50,2017,8185,8068,14434,12624,9107,28628,25832,0.28290818593902767,0.2762721605729696,0.2262860541183467
-,-,-,-,['CORN'],7120.8600000000015,33,2017,9074,9794,17082,14716,10084,29700,26599,0.271171305253758,0.3061630218687873,0.2576014135316204
-,-,-,-,['SOYBEANS'],4010.5999999999995,54,2017,9200,9402,16842,17348,11685,29638,26630,0.283493369913123,0.2934490438522387,0.18077610684614576
-,-,-,-,['SOYBEANS'],4103.349999999999,48,2017,8874,8629,21955,11643,7920,28710,25789,0.43571802249542246,0.42430828116383923,0.4697907949790795
-,-,-,-,['CORN'],30486.17999999999,105,2017,9020,9745,16186,15155,10601,29938,26630,0.24838995796536964,0.28429738951043404,0.20849665882704296
-,-,-,-,['SOYBEANS'],5445.3600000000015,77,2017,8294,7986,16211,12150,8592,28323,25611,0.3399181716741745,0.3230769230769231,0.30718058299399265
-,-,-,-,['SOYBEANS'],3837.7699999999995,49,2017,8701,8380,17026,14179,9714,29087,26130,0.3403133118161064,0.3235900027208769,0.2734480179506357
-,-,-,-,['CORN'],24641.8,107,2017,8254,7787,16992,12316,8510,28457,25739,0.3714839178336495,0.34611423591856133,0.332601364598855
-,-,-,-,['SOYBEANS'],5302.930000000001,71,2017,8162,7659,16243,11474,8192,28435,25659,0.3591331269349845,0.33112067199344397,0.32948639246981787
-,-,-,-,['CORN'],23348.260000000002,89,2017,9045,8517,19752,13104,8895,29286,26223,0.39743181576992465,0.37180956349619754,0.3789925646664572
-,-,-,-,['CORN'],23050.74000000001,96,2017,8504,9007,14417,14756,10581,28690,25871,0.2309596994535519,0.2579730378255748,0.15345227618209456
-,-,-,-,['SOYBEANS'],3081.570000000001,48,2017,8475,8286,16296,13097,9166,28879,25939,0.32584818159629,0.3157321060918009,0.2800251354960333
-,-,-,-,['SOYBEANS'],4628.100000000001,54,2017,8559,8334,17144,13775,9495,29283,26196,0.3457885234319805,0.3340077033809283,0.28713540298059237
-,-,-,-,['CORN'],18571.539999999997,79,2017,8350,8102,15983,12835,8978,28692,25916,0.3272161096117916,0.3136892286195701,0.2806377949601378
-,-,-,-,['SOYBEANS'],4698.86,56,2017,8397,8558,13349,13855,10147,28939,25980,0.21869722006664535,0.22772004046721236,0.13627851549199863
-,-,-,-,['SOYBEANS'],3969.11,52,2017,8098,7402,16956,11156,7804,28652,25799,0.3922325314065194,0.3535563183523589,0.36962843295638126
-,-,-,-,['CORN'],14809.629000000004,111,2017,9535,9578,19366,13234,9110,29464,26362,0.33817025981205084,0.3401612400954984,0.3601629442337407
-,-,-,-,['SOYBEANS'],4149.050000000001,50,2017,8812,8081,20271,14442,9236,28956,25950,0.4299520316027088,0.39401024653577693,0.3739790558172637
-,-,-,-,['CORN'],25970.300000000003,91,2017,9276,9203,18146,13969,9599,29024,26057,0.32699550257779075,0.3234629129895704,0.30805550549648586
-,-,-,-,['CORN'],24819.29,93,2017,8334,8328,15059,13419,9622,28661,25908,0.2878094667977936,0.28747916043260807,0.22029091203759976
-,-,-,-,['SOYBEANS'],4015.28,50,2017,8185,7171,19920,11989,7831,28294,25600,0.4705990919493559,0.4175413627468422,0.43562394147958633
-,-,-,-,['SOYBEANS'],4788.259999999998,55,2017,8205,7683,16715,11633,8234,29067,26047,0.3701942782195262,0.3414927768860353,0.3399334642671049
-,-,-,-,['CORN'],21804.180000000004,94,2017,8318,8058,16029,12686,8862,28520,25754,0.3309253954415245,0.31671253131802685,0.28793539833674825
-,-,-,-,['SOYBEANS'],5197.870000000001,57,2017,8254,7526,18141,11306,7809,28545,25700,0.41356605758366777,0.3745785186588369,0.39815028901734106
-,-,-,-,['SOYBEANS'],3137.6400000000003,49,2017,8832,8962,16509,15055,10730,29845,26726,0.29629775038278827,0.30294779211554396,0.21215903667535518
-,-,-,-,['CORN'],19670.069999999992,83,2017,8312,7887,16309,12292,8568,28536,25715,0.3480740618284014,0.3248040290808659,0.3111709611287535
-,-,-,-,['SOYBEANS'],2669.3800000000006,49,2017,8612,8381,17250,12940,9105,29373,26438,0.3460262962818462,0.33400355734281956,0.309049516220831
-,-,-,-,['CORN'],23309.079999999998,84,2017,8501,8500,16091,13793,9687,28678,25829,0.30869017120084585,0.308636955107352,0.24842889285437195
-,-,-,-,['SOYBEANS'],4200.210000000001,52,2017,8232,8048,15095,12781,9175,28638,25840,0.30449812038197294,0.29420842800188624,0.24392253811289658
-,-,-,-,['CORN'],25831.809999999987,91,2017,9061,9130,18443,14409,9785,29421,26327,0.33775795161933775,0.34111401977894124,0.3067167351565821
-,-,-,-,['SOYBEANS'],4314.71,52,2017,8146,7731,15514,11588,8273,28379,25676,0.33482469348246935,0.3114116652578191,0.30440997183335433
-,-,-,-,['SOYBEANS'],5475.06,58,2017,9268,9868,17131,14420,10062,29602,26333,0.26900996333197524,0.29785219137088526,0.2599566064796087
